,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Counrty,Date
0,Freeport,40.6576,-73.5832,36.0,55,90,10.36,US,1611794383
1,Jamestown,42.097,-79.2353,21.99,93,90,4.32,US,1611794580
2,Qaanaaq,77.484,-69.3632,-14.75,65,0,9.57,GL,1611794580
3,Albany,42.6001,-73.9662,28.99,59,99,3.0,US,1611794348
4,Safi,32.2994,-9.2372,62.69,85,0,12.55,MA,1611794581
5,Kahului,20.8947,-156.47,78.8,57,40,19.57,US,1611794292
6,Guerrero Negro,27.9769,-114.0611,59.79,54,100,12.73,MX,1611794420
7,Agnibilékrou,7.1344,-3.2047,71.58,89,0,2.26,CI,1611794581
8,Kavaratti,10.5669,72.642,80.47,68,85,12.15,IN,1611794582
9,Haridwar,29.9667,78.1667,44.78,54,0,2.37,IN,1611794421
10,Narsaq,60.9167,-46.05,37.4,35,75,31.07,GL,1611794582
11,Dunedin,-45.8742,170.5036,55.0,65,68,37.0,NZ,1611794582
12,Ushuaia,-54.8,-68.3,41.0,87,75,18.41,AR,1611794311
13,Byron Bay,-28.65,153.6167,80.6,65,40,12.66,AU,1611794583
14,Rikitea,-23.1203,-134.9692,79.72,74,100,10.98,PF,1611794583
15,Kavieng,-2.5744,150.7967,85.14,71,100,10.36,PG,1611794536
16,Cherskiy,68.75,161.3,-23.26,85,100,4.94,RU,1611794583
17,Mataura,-46.1927,168.8643,52.0,76,100,18.01,NZ,1611794583
18,Punta Arenas,-53.15,-70.9167,44.6,81,90,13.8,CL,1611794584
19,Busselton,-33.65,115.3333,70.0,67,53,1.01,AU,1611794523
20,Pevek,69.7008,170.3133,-21.57,88,100,4.56,RU,1611794584
21,New Norfolk,-42.7826,147.0587,64.99,46,0,1.99,AU,1611794584
22,Karratha,-20.7377,116.8463,99.25,14,0,16.11,AU,1611794584
23,Acarí,-15.4311,-74.6158,72.9,67,7,3.27,PE,1611794585
24,Avarua,-21.2078,-159.775,86.0,66,47,14.97,CK,1611794585
25,Cape Town,-33.9258,18.4232,64.99,68,0,16.11,ZA,1611794585
26,Korla,41.7597,86.1469,18.57,84,0,2.01,CN,1611794352
27,Barra de Tecoanapa,16.5167,-98.75,77.61,69,1,2.64,MX,1611794585
28,Ulladulla,-35.35,150.4667,68.0,77,90,10.36,AU,1611794425
29,São Filipe,14.8961,-24.4956,73.96,68,0,5.32,CV,1611794425
30,Lata,40.1629,-8.3327,57.0,94,99,1.3,PT,1611794577
31,Cabedelo,-6.9811,-34.8339,78.8,89,75,8.05,BR,1611794586
32,Pundaguitan,6.3711,126.1689,79.9,75,100,9.1,PH,1611794586
33,Esperance,-33.8667,121.9,66.2,77,75,11.5,AU,1611794426
34,Arraial do Cabo,-22.9661,-42.0278,77.34,80,100,28.48,BR,1611794587
35,Klaksvík,62.2266,-6.589,32.0,69,90,6.91,FO,1611794427
36,Cidreira,-30.1811,-50.2056,73.96,91,87,7.85,BR,1611794587
37,Tautira,-17.7333,-149.15,87.8,58,40,11.5,PF,1611794587
38,Changping,40.2186,116.2197,21.2,18,0,22.37,CN,1611794536
39,Airai,-8.9266,125.4092,64.42,100,100,4.38,TL,1611794427
40,Lebu,-37.6167,-73.65,56.89,85,97,6.91,CL,1611794527
41,Clyde River,70.4692,-68.5914,-14.8,76,1,1.39,CA,1611794353
42,Geraldton,-28.7667,114.6,77.0,36,0,10.36,AU,1611794588
43,Kapaa,22.0752,-159.319,75.99,83,75,18.41,US,1611794428
44,Mata de São João,-12.5303,-38.2992,82.4,69,75,10.36,BR,1611794589
45,Bethel,41.3712,-73.414,30.2,69,90,8.05,US,1611794589
46,Makat,47.6469,53.3463,22.15,97,96,20.71,KZ,1611794559
47,Belfast,54.5833,-5.9333,43.0,100,90,13.8,GB,1611794426
48,Shingū,33.7333,135.9833,46.4,71,75,4.61,JP,1611794590
49,Bluff,-46.6,168.3333,52.0,76,100,18.01,NZ,1611794590
50,Vaini,-21.2,-175.2,73.4,100,90,8.05,TO,1611794590
51,Coyhaique,-45.5752,-72.0662,53.6,66,75,3.44,CL,1611794590
52,Lagoa,39.05,-27.9833,60.24,82,0,25.41,PT,1611794430
53,Ancud,-41.8697,-73.8203,59.0,72,75,8.05,CL,1611794430
54,Talcahuano,-36.7167,-73.1167,60.8,77,0,16.11,CL,1611794430
55,Port Hawkesbury,45.6169,-61.3485,28.99,86,90,3.44,CA,1611794591
56,Kieta,-6.2167,155.6333,86.99,67,99,11.43,PG,1611794591
57,Butaritari,3.0707,172.7902,80.38,81,100,16.84,KI,1611794534
58,Pedernales,18.0384,-71.744,76.42,63,0,4.34,DO,1611794592
59,Laibin,23.7,109.2667,53.65,57,97,15.77,CN,1611794352
60,Los Llanos de Aridane,28.6585,-17.9182,64.0,88,0,8.05,ES,1611794592
61,Port Alfred,-33.5906,26.891,61.0,91,16,1.99,ZA,1611794431
62,Mahon,39.8885,4.2658,51.8,100,0,5.75,ES,1611794431
63,Sitka,57.0531,-135.33,30.2,37,1,4.61,US,1611794592
64,Hobart,-42.8794,147.3294,64.99,47,75,9.22,AU,1611794315
65,Darhan,49.4867,105.9228,-12.08,82,100,8.37,MN,1611794593
66,Llangefni,53.2556,-4.3106,50.0,100,75,6.91,GB,1611794432
67,Hilo,19.7297,-155.09,75.2,73,90,6.91,US,1611794593
68,Minot,48.2325,-101.2963,5.0,71,1,9.22,US,1611794509
69,Longyearbyen,78.2186,15.6401,5.0,66,20,16.11,SJ,1611794593
70,Vardø,70.3705,31.1107,24.91,93,100,22.62,NO,1611794433
71,Atuona,-9.8,-139.0333,78.71,78,3,15.61,PF,1611794525
72,Wanning,18.8003,110.3967,69.26,81,7,11.07,CN,1611794594
73,Teya,60.3778,92.6267,-29.49,81,100,2.33,RU,1611794594
74,Port Hedland,-20.3167,118.5667,87.8,70,0,10.36,AU,1611794594
75,Saint-Philippe,-21.3585,55.7679,77.0,65,0,3.44,RE,1611794434
76,Springdale,36.1867,-94.1288,28.99,93,90,11.5,US,1611794595
77,Provideniya,64.3833,-173.3,10.4,85,90,31.32,RU,1611794595
78,Bariloche,-41.1456,-71.3082,53.6,58,40,20.71,AR,1611794428
79,Yellowknife,62.456,-114.3525,-9.99,77,90,3.44,CA,1611794434
80,Gilbués,-9.8317,-45.3439,78.85,52,97,3.04,BR,1611794434
81,Camargo,27.6667,-105.1667,56.28,33,100,6.78,MX,1611794595
82,Luganville,-15.5333,167.1667,78.49,83,100,3.74,VU,1611794596
83,Hāflong,25.1833,93.0333,53.92,78,0,1.77,IN,1611794596
84,Bria,6.5423,21.9863,74.1,32,94,0.36,CF,1611794435
85,Iqaluit,63.7506,-68.5145,1.4,60,1,25.32,CA,1611794596
86,São Desidério,-12.3633,-44.9733,73.09,68,84,2.06,BR,1611794596
87,Urengoy,65.9667,78.3667,-43.44,80,0,3.13,RU,1611794597
88,Yangambi,0.8102,24.4336,69.53,95,100,3.15,CD,1611794597
89,Hermanus,-34.4187,19.2345,54.0,92,12,8.72,ZA,1611794597
90,Natitingou,10.3042,1.3796,75.2,11,0,6.91,BJ,1611794436
91,Pangnirtung,66.1451,-65.7125,4.46,66,0,3.15,CA,1611794596
92,Windhoek,-22.5594,17.0832,69.8,52,92,4.61,NA,1611794525
93,Puerto Ayora,-0.7393,-90.3518,78.01,91,21,3.0,EC,1611794523
94,Hithadhoo,-0.6,73.0833,81.82,77,100,16.15,MV,1611794598
95,Kinablangan,7.6947,126.5503,80.64,72,99,6.22,PH,1611794598
96,Kabare,-2.4683,28.8242,59.32,81,1,0.45,CD,1611794598
97,Coahuayana Viejo,18.7333,-103.6833,75.2,73,20,3.47,MX,1611794598
98,Talas,38.6908,35.5538,42.8,61,75,16.11,TR,1611794599
99,Warrnambool,-38.3833,142.4833,72.0,72,92,5.99,AU,1611794599
100,Marabu,4.4148,114.0089,78.8,94,40,3.44,MY,1611794599
101,Miracema do Tocantins,-9.5618,-48.3967,75.09,84,100,2.19,BR,1611794438
102,Yumen,40.2833,97.2,17.73,71,0,4.68,CN,1611794599
103,Lake Cowichan,48.825,-124.0546,37.0,100,75,2.3,CA,1611794372
104,Yar-Sale,66.8333,70.8333,-34.62,83,100,6.98,RU,1611794600
105,Cayenne,4.9333,-52.3333,78.8,78,0,5.75,GF,1611794600
106,Kiryat Gat,31.61,34.7642,60.01,100,48,8.75,IL,1611794534
107,Qui Nhon,13.7667,109.2333,72.59,81,96,15.73,VN,1611794600
108,Srednekolymsk,67.45,153.6833,-25.31,85,100,11.99,RU,1611794571
109,Aklavik,68.2191,-135.0107,-14.8,76,75,2.3,CA,1611794533
110,Barabai,-2.5833,115.3833,74.35,94,100,1.97,ID,1611794540
111,Lishui,28.4604,119.9103,50.85,76,95,4.59,CN,1611794601
112,Vega de Alatorre,20.0333,-96.6333,67.12,88,100,23.87,MX,1611794440
113,La Santisima Trinidad,-14.8333,-64.9,74.75,94,100,5.99,BO,1611794521
114,Faxinal,-24.0003,-51.3194,67.14,97,100,3.44,BR,1611794601
115,Belaya Gora,68.5333,146.4167,-24.11,87,100,4.21,RU,1611794602
116,College,64.8569,-147.8028,-13.0,76,75,5.75,US,1611794602
117,Ribeira Grande,38.5167,-28.7,61.38,81,45,20.29,PT,1611794441
118,Fonte Boa,-2.4959,-66.2662,77.52,80,1,2.06,BR,1611794602
119,Khandyga,62.6667,135.6,-51.88,76,63,0.18,RU,1611794527
120,Mossamedes,-15.1961,12.1522,72.82,80,100,6.76,AO,1611794569
121,Gizo Government Station,-8.103,156.8419,86.2,70,75,13.85,SB,1611794603
122,Zhengjiatun,43.5064,123.5064,-2.47,84,0,14.34,CN,1611794603
123,Deniliquin,-35.5333,144.9667,75.99,51,100,1.99,AU,1611794603
124,Cruz,-2.9178,-40.1717,78.51,81,14,8.66,BR,1611794603
125,Kaitangata,-46.2817,169.8464,53.01,72,100,18.01,NZ,1611794603
126,Aquidabã,-10.2814,-37.0186,71.92,90,18,4.74,BR,1611794604
127,Kalmunai,7.4167,81.8167,74.08,82,88,8.03,LK,1611794604
128,Constitución,-35.3333,-72.4167,57.42,78,100,17.0,CL,1611794552
129,Zyryanka,65.75,150.85,-29.54,83,100,2.55,RU,1611794604
130,Polovinnoye,54.7914,65.9864,18.99,96,93,12.17,RU,1611794604
131,Olafsvik,64.8945,-23.7142,29.61,86,41,11.9,IS,1611794605
132,Zhangye,38.9342,100.4517,19.53,65,0,5.79,CN,1611794605
133,Beloha,-25.1667,45.05,76.53,79,0,10.56,MG,1611794444
134,Arrondissement de Saint-Denis,48.9167,2.3333,48.99,93,90,4.61,FR,1611794605
135,Tiksi,71.6872,128.8694,-34.76,80,100,2.13,RU,1611794605
136,Port Blair,11.6667,92.75,79.16,81,95,11.7,IN,1611794444
137,Bredasdorp,-34.5322,20.0403,50.0,87,10,4.61,ZA,1611794606
138,La Joya,18.6667,-99.4667,86.0,25,75,3.98,MX,1611794606
139,Husavik,66.0449,-17.3389,17.6,86,75,4.61,IS,1611794445
140,Gamba,-2.65,10.0,74.61,92,100,4.0,GA,1611794606
141,Mildura,-34.2,142.15,77.0,50,100,10.36,AU,1611794606
142,Vernon,50.2581,-119.2691,32.0,86,90,2.3,CA,1611794445
143,Mogwase,-25.185,27.2665,69.37,82,100,4.9,ZA,1611794607
144,Vila Franca do Campo,37.7167,-25.4333,63.0,94,75,19.57,PT,1611794607
145,Saint Paul Harbor,57.79,-152.4072,33.8,75,90,4.61,US,1611794446
146,Chokurdakh,70.6333,147.9167,-14.55,89,100,11.07,RU,1611794446
147,Vao,-22.6667,167.4833,78.37,86,100,19.98,NC,1611794522
148,Iisalmi,63.5592,27.1907,24.8,93,90,3.44,FI,1611794608
149,Plettenberg Bay,-34.0527,23.3716,62.83,78,62,2.59,ZA,1611794608
150,Port Elizabeth,-33.918,25.5701,62.6,82,0,3.44,ZA,1611794447
151,Saskylakh,71.9167,114.0833,-40.81,80,99,3.15,RU,1611794609
152,Nanortalik,60.1432,-45.2371,24.94,94,100,4.74,GL,1611794609
153,Faridabad,28.4333,77.3167,46.4,93,0,2.82,IN,1611794609
154,Nurlat,54.4277,50.8051,17.6,96,99,15.14,RU,1611794448
155,Vágur,61.4732,-6.8119,35.28,79,96,14.79,FO,1611794609
156,Westport,41.1415,-73.3579,33.8,64,90,9.22,US,1611794610
157,Silver City,32.7701,-108.2803,35.6,60,1,5.14,US,1611794610
158,Nagorsk,59.3172,50.8078,26.26,98,100,11.86,RU,1611794610
159,Kitui,-1.367,38.0106,61.3,81,0,0.78,KE,1611794449
160,Mackenzie,55.2999,-123.1698,1.4,60,75,4.61,CA,1611794610
161,Ahipara,-35.1667,173.1667,72.52,65,39,9.86,NZ,1611794610
162,Dalbandin,28.8947,64.4101,41.22,46,0,5.17,PK,1611794611
163,Conakry,9.538,-13.6773,78.42,73,0,7.61,GN,1611794611
164,Broome,42.2506,-75.833,25.0,86,90,6.91,US,1611794611
165,Beyneu,45.3167,55.2,28.74,93,0,19.66,KZ,1611794611
166,Bengkulu,-3.8004,102.2655,76.64,87,100,4.59,ID,1611794612
167,Saldanha,-33.0117,17.9442,60.8,72,0,9.22,ZA,1611794612
168,Alofi,-19.0595,-169.9187,78.8,89,100,12.66,NU,1611794612
169,Carnarvon,-24.8667,113.6333,75.2,57,0,21.85,AU,1611794612
170,Hong Kong,22.2855,114.1577,64.0,81,5,8.59,HK,1611794439
171,Pisco,-13.7,-76.2167,71.6,68,0,11.5,PE,1611794612
172,Namatanai,-3.6667,152.4333,86.31,65,100,8.86,PG,1611794613
173,Souillac,-20.5167,57.5167,73.4,88,20,4.61,MU,1611794453
174,Thompson,55.7435,-97.8558,-18.4,76,20,2.04,CA,1611794613
175,Awjilah,29.1081,21.2869,47.66,77,0,7.58,LY,1611794613
176,Dikson,73.5069,80.5464,-24.0,85,100,10.8,RU,1611794453
177,Géri,35.1,33.4167,54.0,71,40,4.61,CY,1611794614
178,Torbay,47.6666,-52.7314,28.0,86,90,4.61,CA,1611794587
179,Tasiilaq,65.6145,-37.6368,21.2,42,90,21.85,GL,1611794560
180,East London,-33.0153,27.9116,69.35,77,82,15.61,ZA,1611794614
181,Krasnoarmiys'k,48.282,37.1758,37.38,84,100,14.54,UA,1611794614
182,Jieshi,22.8134,115.8257,62.01,77,0,1.01,CN,1611794454
183,Maple Creek,49.9168,-109.4848,19.4,93,100,13.8,CA,1611794455
184,Yanam,16.7333,82.2167,71.6,78,20,5.75,IN,1611794615
185,Mayya,61.7333,130.2811,-49.0,53,100,1.57,RU,1611794455
186,Gornopravdinsk,60.05,69.9,2.46,93,100,7.4,RU,1611794615
187,Makuyuni,-4.7333,38.1,69.75,82,38,1.16,TZ,1611794615
188,Hvide Sande,56.0045,8.1294,32.0,80,45,8.39,DK,1611794616
189,Kyaikkami,16.08,97.5675,78.67,63,2,4.32,MM,1611794459
190,Buluang,13.3068,123.3425,80.51,76,99,5.61,PH,1611794459
191,Mar del Plata,-38.0023,-57.5575,66.99,63,0,9.22,AR,1611794616
192,Marawi,7.9986,124.2928,75.69,62,38,1.54,PH,1611794459
193,Morón,-34.6534,-58.6198,81.0,47,0,3.0,AR,1611794573
194,Grand Gaube,-20.0064,57.6608,75.99,82,43,1.01,MU,1611794617
195,Guane,22.2025,-84.0875,72.45,83,12,3.71,CU,1611794617
196,The Valley,18.217,-63.0578,78.01,73,40,9.22,AI,1611794460
197,Kalangala,-0.3089,32.225,71.11,78,0,6.62,UG,1611794617
198,Provincia di Lucca,44.0333,10.45,43.0,64,80,2.24,IT,1611794617
199,Naze,28.3667,129.4833,62.6,59,40,11.5,JP,1611794618
200,Chunhuhub,19.55,-88.6833,74.46,88,25,3.15,MX,1611794618
201,Abalak,58.1286,68.5944,21.67,98,100,7.72,RU,1611794618
202,Hūn,29.1268,15.9477,48.65,50,0,5.95,LY,1611794618
203,Manavālakurichi,8.1333,77.3,73.4,73,20,8.77,IN,1611794618
204,Rostovka,55.3842,71.8891,17.06,97,98,11.32,RU,1611794465
205,Cabo San Lucas,22.8909,-109.9124,71.6,60,1,5.75,MX,1611794417
206,Singaraja,-8.112,115.0882,81.97,72,52,4.99,ID,1611794619
207,San Juan,-31.5375,-68.5364,88.72,26,0,2.84,AR,1611794437
208,Saurimo,-9.6608,20.3916,64.53,93,100,2.04,AO,1611794620
209,Taoudenni,22.6783,-3.9836,67.48,36,0,15.28,ML,1611794620
210,Tuktoyaktuk,69.4541,-133.0374,-29.2,68,20,3.44,CA,1611794620
211,Marabba,12.35,32.1833,75.9,18,0,14.41,SD,1611794620
212,Oranjestad,12.524,-70.027,78.8,78,75,19.57,AW,1611794426
213,Port Antonio,18.18,-76.4612,78.8,69,75,25.32,JM,1611794621
214,Nova Olinda do Norte,-3.8881,-59.0942,76.14,94,100,1.12,BR,1611794621
215,Yeppoon,-23.1333,150.7333,84.2,58,75,17.27,AU,1611794621
216,Amapá,1.0,-52.0,72.48,98,100,2.93,BR,1611794621
217,Aleksandrovsk,59.158,57.5624,19.99,81,100,4.0,RU,1611794621
218,Anadyr,64.75,177.4833,12.2,85,40,26.84,RU,1611794621
219,Lorengau,-2.0226,147.2712,84.24,75,100,9.86,PG,1611794622
220,Calderitas,18.55,-88.25,77.49,82,0,8.32,MX,1611794622
221,Morondava,-20.2833,44.2833,81.7,74,34,1.05,MG,1611794622
222,Camacha,33.0833,-16.3333,60.8,94,75,9.22,PT,1611794622
223,Vila,42.0304,-8.1588,53.01,96,100,6.15,PT,1611794622
224,Arlit,18.7369,7.3853,61.38,28,0,5.48,NE,1611794343
225,Kuytun,54.3419,101.5036,-7.87,91,100,6.46,RU,1611794623
226,Hasaki,35.7333,140.8333,46.4,66,75,16.11,JP,1611794355
227,Ruteng,-8.6136,120.4721,68.99,94,100,2.3,ID,1611794348
228,Marsh Harbour,26.5412,-77.0636,75.0,81,2,8.25,BS,1611794623
229,Jaguaribe,-5.8906,-38.6219,79.02,72,13,8.48,BR,1611794624
230,Filingué,14.3521,3.3168,67.91,18,0,10.09,NE,1611794624
231,Rusape,-18.5278,32.1284,61.47,95,1,4.65,ZW,1611794624
232,Barrow,71.2906,-156.7887,-9.4,77,90,6.91,US,1611794624
233,Loa Janan,-0.583,117.095,78.35,86,100,4.07,ID,1611794624
234,Berlevåg,70.8578,29.0864,24.39,92,100,20.38,NO,1611794624
235,Atar,20.5169,-13.0499,67.8,22,0,9.22,MR,1611794625
236,Simbahan,6.3032,120.5836,81.21,82,100,13.33,PH,1611794625
237,Nantucket,41.2835,-70.0995,36.0,100,90,13.8,US,1611794541
238,Vila Velha,-20.3297,-40.2925,78.8,69,0,5.75,BR,1611794601
239,Włocławek,52.6482,19.0678,27.0,96,98,6.42,PL,1611794625
240,Novo Aripuanã,-5.1206,-60.3797,75.2,96,100,1.32,BR,1611794626
241,Changqing,36.5575,116.7272,29.12,60,0,13.06,CN,1611794626
242,Kholodnyy,62.7167,147.95,-26.45,81,80,3.36,RU,1611794626
243,Nemuro,43.3236,145.575,17.6,62,75,4.61,JP,1611794600
244,Kinkala,-4.3614,14.7644,73.4,88,100,2.3,CG,1611794626
245,Kampot,10.6167,104.1833,77.0,88,20,3.44,KH,1611794627
246,Ponnāni,10.767,75.9252,71.6,88,20,7.85,IN,1611794627
247,Aktau,43.65,51.2,33.8,69,0,22.37,KZ,1611794627
248,Sakata,38.9167,139.855,33.8,69,75,6.91,JP,1611794627
249,Tual,-5.6667,132.75,84.13,77,100,15.37,ID,1611794605
250,San Quintín,30.4833,-115.95,56.21,55,100,9.57,MX,1611794627
251,Portland,45.5234,-122.6762,45.0,76,90,10.36,US,1611794405
252,La Sarre,48.8002,-79.1996,-2.34,92,100,6.62,CA,1611794628
253,Vaitape,-16.5167,-151.75,81.48,72,33,11.56,PF,1611794628
254,Gari,59.4307,62.3497,24.58,94,100,12.91,RU,1611794628
255,Helong,42.5397,128.9972,12.2,91,100,3.58,CN,1611794628
256,Tharād,24.3961,71.6267,51.01,42,0,7.94,IN,1611794629
257,Itarema,-2.9248,-39.9167,79.7,77,2,12.3,BR,1611794629
258,Porto-Novo,6.4965,2.6036,82.4,89,40,12.66,BJ,1611794629
259,Port Hardy,50.6996,-127.4199,39.2,81,90,12.66,CA,1611794531
260,Santa Maria,-29.6842,-53.8069,71.6,94,75,4.61,BR,1611794630
261,Lavrentiya,65.5833,-171.0,-1.23,88,97,16.53,RU,1611794630
262,Bendigo,-36.7667,144.2833,75.0,50,100,1.01,AU,1611794617
263,Kilembe,0.2,30.0,63.81,47,2,4.16,UG,1611794630
264,Matara,5.9485,80.5353,72.03,87,0,4.63,LK,1611794484
265,Batagay-Alyta,67.8006,130.4114,-39.1,79,89,0.87,RU,1611794631
266,Aktas,49.7789,72.9608,23.0,86,90,4.47,KZ,1611794631
267,Havre-St-Pierre,50.2334,-63.5986,19.4,58,90,11.5,CA,1611794595
268,Kahramanmaraş Province,38.0,37.0,51.8,43,75,14.97,TR,1611794631
269,Coxim,-18.5067,-54.76,75.4,85,100,2.01,BR,1611794631
270,Beira,-19.8436,34.8389,78.8,94,20,3.44,MZ,1611794617
271,Mahébourg,-20.4081,57.7,73.4,88,20,4.61,MU,1611794529
272,Lüderitz,-26.6481,15.1594,66.88,60,0,26.08,NA,1611794632
273,Cap Malheureux,-19.9842,57.6142,75.99,82,32,1.01,MU,1611794632
274,Santa Cruz do Capibaribe,-7.9575,-36.2047,72.01,83,100,8.12,BR,1611794632
275,Yambio,4.5721,28.3955,72.43,46,21,2.46,SS,1611794632
276,Melfort,52.8667,-104.6177,-9.4,77,1,3.44,CA,1611794633
277,Hay River,60.8156,-115.7999,-13.0,77,75,3.44,CA,1611794633
278,Dicabisagan,17.0818,122.4157,73.87,79,79,8.9,PH,1611794633
279,Waipawa,-41.4122,175.5153,66.2,88,90,26.46,NZ,1611794633
280,Tondano,1.3038,124.9112,82.4,74,20,1.14,ID,1611794577
281,Hauterive,46.0901,3.4459,48.2,81,90,8.05,FR,1611794633
282,Ostrovnoy,68.0531,39.5131,11.48,94,100,20.83,RU,1611794634
283,Raudeberg,61.9875,5.1352,28.99,93,100,11.23,NO,1611794634
284,Tongren,27.7172,109.1853,43.57,78,0,2.15,CN,1611794634
285,Atasū,48.6814,71.6433,11.97,97,52,3.89,KZ,1611794634
286,Nikol'sk,53.7189,46.0712,26.2,97,100,13.33,RU,1611794634
287,Wajid,3.8093,43.2471,71.73,79,0,17.07,SO,1611794635
288,Mozarlândia,-14.7447,-50.5706,75.27,77,100,1.01,BR,1611794635
289,Christchurch,-43.5333,172.6333,60.8,67,90,10.36,NZ,1611794405
290,Ponta do Sol,32.6667,-17.1,60.01,79,80,1.01,PT,1611794635
291,Ambulu,-8.345,113.6058,80.74,76,100,1.19,ID,1611794635
292,Akdepe,42.0551,59.3788,19.4,86,0,2.3,TM,1611794636
